Batch,Time,Stirrer,Kla,pH,DO,CER,OUR,RQ,Feed,Acid,Base,Glu,MSG,DCW,TL,DHA
1,1,300,11.28,5.08298,97.56534,2.02,2.04,0.99,0,0,0,49.88,,,,
1,2,300,14.51,5.01066,90.32852,2.8,2.83,0.99,0,0,0,49.33,,,,
1,3,300,16.45,5.03801,82.16387,3.77,3.81,0.99,0,0,0,48.71,,,,
1,4,300,19.69,5.00649,74.67664,4.98,4.88,1.02,0,0,1.75,47.98,,,,
1,5,300,23.64,4.99266,66.98653,6.68,6.49,1.03,0,0,2.11,47.22,,,,
1,6,300,27.48,5.00003,60.73409,8.73,8.31,1.05,0,0,2.11,46.31,15.57,,,
1,7,300,30.99,5.05145,51.50094,9.01,8.58,1.05,0,0,2.42,45.24,,,,
1,8,300,35.25,5.08674,46.60816,9.16,8.56,1.07,0,0,2.42,44.06,,,,
1,9,300,37.45,5.09728,36.57005,9.5,8.64,1.1,0,0,2.42,42.7,,,,
1,10,300,39.15,5.08598,27.45319,9.58,8.63,1.11,0,0.93,2.73,41.25,,,,
1,11,300,37.29,5.06144,17.039,9.32,8.63,1.08,0,0.93,10.42,39.64,,,,
1,12,300,35.03,5.07862,11.39499,9.23,8.71,1.06,0,0.93,17.12,37.95,13.93,16.19,4.41,2.27
1,13,300,36.49,5.0378,7.82026,9.1,8.92,1.02,3.8,0.93,21.61,37.2,,,,
1,14,300,38.52,5.0949,5.50074,8.79,8.97,0.98,7.6,0.93,25.32,36.3,,,,
1,15,300,37.7,5.0956,4.64837,8.67,9.03,0.96,11.44,0.93,28.44,35.33,,,,
1,16,300,40.58,5.09179,2.51265,8.58,9.13,0.94,15.27,1.03,32.94,34.24,,,,
1,17,300,45.53,4.9677,1.07263,8.8,9.17,0.96,19.06,1.92,42.93,33.14,,,,
1,18,300,49.51,4.9742,1.60268,8.61,9.26,0.93,22.85,1.92,49.32,31.97,11.64,,,
1,19,300,46.64,5.00425,1.78283,8.48,9.32,0.91,26.64,1.92,56.44,30.76,,,,
1,20,300,45.7,5.00858,1.59258,8.49,9.43,0.9,30.42,1.92,59.12,29.49,,,,
1,21,300,46.77,5.00369,1.32037,8.34,9.48,0.88,34.21,3.92,60.35,28.15,,,,
1,22,300,48.59,4.99406,0.68908,8.19,9.52,0.86,38.05,5.11,61.35,26.68,,,,
1,23,300,49.34,5.0073,1.39533,8.69,9.65,0.9,41.82,5.93,62.3,25.17,,,,
1,24,300,52.19,5.00927,0.24504,8.43,9.69,0.87,49.34,9.82,66.84,24.6,8.93,35.62,10.12,5.25
1,25,300,55.22,4.99896,0.04243,8.32,9.79,0.85,56.9,19.15,66.93,23.93,,,,
1,26,300,54.85,4.99606,0.71329,8.23,9.8,0.84,64.47,23.61,67.12,23.23,,,,
1,27,300,56.74,5.00567,0.34676,8.28,9.98,0.83,72.04,29.75,67.12,22.54,,,,
1,28,300,57.53,5.00557,0.36528,8.55,10.3,0.83,79.63,37.62,67.12,21.88,,,,
1,29,300,58,5.00005,0.30511,8.56,10.57,0.81,87.18,46.92,67.12,21.12,,,,
1,30,300,58.69,4.99183,0.31332,8.78,11.26,0.78,94.77,55.92,67.12,20.23,6.62,,,
1,31,300,60.26,4.996,0.34278,8.86,11.22,0.79,102.33,68.32,67.12,19.22,,,,
1,32,300,60.65,4.99494,0.22297,9.01,11.41,0.79,109.92,77.31,67.12,18.07,,,,
1,33,300,63.06,5.00853,0.22916,9.07,11.78,0.77,117.51,82.35,67.12,16.84,,,,
1,34,300,64.19,5.00511,0.25355,9.13,12.17,0.75,125.08,90.35,67.12,15.43,,,,
1,35,300,65,4.99021,0.19877,9.17,12.06,0.76,132.66,96.89,67.12,13.86,,,,
1,36,300,65.77,5.0095,0.23969,9.33,12.27,0.76,146.94,109.92,67.12,14,3.95,61.33,18.47,9.65
1,37,300,65.82,5.00386,0.12733,9.42,12.39,0.76,161.26,130.36,67.12,14.08,,,,
1,38,300,66.95,4.99829,0.15634,9.86,12.64,0.78,175.6,147.45,67.12,14.04,,,,
1,39,300,67.11,4.99418,0.13064,9.69,12.92,0.75,189.94,160.41,67.12,13.9,,,,
1,40,300,67.69,4.99949,0.57434,9.39,12.52,0.75,204.32,166.75,67.12,13.67,,,,
1,41,300,67.39,5.00165,0.46855,9.78,12.87,0.76,218.68,182.45,69.51,13.3,,,,
1,42,300,67.16,4.99457,0.54156,9.85,13.13,0.75,233.08,189.45,69.51,12.87,1.33,,,
1,43,300,66.75,5.009,0.71576,9.94,13.61,0.73,247.35,191.48,69.51,12.32,,,,
1,44,300,67.25,5.00806,0.60113,9.87,13.34,0.74,261.63,191.95,69.51,11.73,,,,
1,45,300,67.9,4.99,0.59818,9.89,13.37,0.74,275.89,191.95,69.51,11.1,,,,
1,46,300,68.19,4.99185,0.47478,10.09,13.28,0.76,290.24,191.95,69.51,10.44,,,,
1,47,300,69,5.00551,0.60553,9.77,12.69,0.77,304.54,192.96,69.51,9.68,,,,
1,48,300,70.16,4.99621,0.762,9.83,11.99,0.82,323.38,192.96,69.51,10.12,0,82.4,28.56,15.14
1,49,300,70.19,5.00591,0.23443,10.13,11.78,0.86,342.15,192.96,69.51,10.47,,,,
1,50,300,69.93,5.00288,0.34482,9.92,11.27,0.88,360.97,192.96,69.51,10.73,,,,
1,51,300,69.21,4.99245,0.3094,10.01,11.25,0.89,379.73,193.05,69.51,10.95,,,,
1,52,300,69.05,4.99721,0.13234,10.4,11.43,0.91,398.51,193.05,70.03,11.15,,,,
1,53,300,68.87,5.0056,0.11776,10.48,11.39,0.92,417.36,193.05,70.03,11.4,,,,
1,54,300,68.53,4.99845,0.2119,10.01,11.12,0.9,436.14,193.05,70.03,11.68,0,,,
1,55,300,69.74,4.9949,0.19573,9.58,11.01,0.87,454.92,193.05,70.03,11.94,,,,
1,56,300,69.22,4.99761,0.0719,9.46,10.87,0.87,473.71,193.05,70.03,12.2,,,,
1,57,300,69.05,4.99346,0.2136,9.47,10.88,0.87,492.52,193.05,70.03,12.49,,,,
1,58,300,68.67,5.00608,0.17097,10.29,11.43,0.9,511.34,193.05,70.03,12.82,,,,
1,59,300,68.54,4.99996,0.22647,10.27,11.41,0.9,530.18,193.94,70.03,13.14,,,,
1,60,300,68.89,4.9933,0.16098,10.11,11.62,0.87,546.04,193.94,70.03,12.63,0,97.86,37.15,19.99
1,61,300,69.26,4.99519,0.06768,10.29,11.83,0.87,561.93,193.94,70.03,12.27,,,,
1,62,300,69.64,5.00189,0.14858,10.31,11.85,0.87,577.68,193.94,70.03,11.88,,,,
1,63,300,69.96,4.99645,0.09789,10.32,11.86,0.87,593.5,193.94,70.03,11.54,,,,
1,64,300,70.16,4.99967,0.09266,10.39,11.94,0.87,609.25,193.94,70.03,11.32,,,,
1,65,300,70.23,4.99819,0.09323,10.21,11.87,0.86,625.14,193.94,70.03,11.15,,,,
1,66,300,70.54,5.00658,0.18652,10.39,11.94,0.87,641,193.94,70.03,11.08,0,,,
1,67,300,70.91,5.00304,0.1862,10.67,11.85,0.9,656.83,193.94,70.03,11.04,,,,
1,68,300,70.45,5.00428,0.16902,10.68,11.87,0.9,672.76,193.94,70.03,11.12,,,,
1,69,300,70.18,4.99271,0.18098,10.5,11.93,0.88,688.52,193.94,70.03,11.31,,,,
1,70,300,70.04,4.99852,0.18217,10.23,11.89,0.86,704.27,193.94,70.03,11.56,,,,
1,71,300,69.88,4.99466,0.07291,10.3,12.12,0.85,720.12,193.94,70.03,11.89,,,,
1,72,300,69.73,5.00438,0.08156,10.23,12.03,0.85,735.24,193.94,70.03,12.15,0,111.84,44.22,24.19
1,73,300,69.45,5.00206,0.13828,10.67,11.99,0.89,750.43,193.94,70.03,12.47,,,,
1,74,300,68.98,5.00941,0.22239,10.35,12.04,0.86,765.55,193.94,70.03,12.92,,,,
1,75,300,68.49,4.99888,0.06566,10.19,11.99,0.85,780.74,193.94,70.03,13.46,,,,
1,76,300,68.19,4.99952,0.08105,10.13,11.92,0.85,795.91,193.94,70.03,14.06,,,,
1,77,300,68.44,4.99,0.19159,10.57,11.88,0.89,810.97,193.94,70.03,14.65,,,,
1,78,300,67.84,5.00229,0.04932,10.24,11.91,0.86,826,193.94,70.03,15.25,0,,,
1,79,300,67.29,4.99672,0.01954,10.45,12.01,0.87,841.09,193.94,70.03,15.86,,,,
1,80,300,67.07,4.99992,0.26138,10.57,12.01,0.88,856.11,193.94,70.03,16.52,,,,
1,81,300,67.49,5.0023,0.27921,10.74,11.93,0.9,871.27,193.94,70.03,17.23,,,,
1,82,300,66.98,5.00697,0.25514,10.71,12.03,0.89,886.35,193.94,70.03,17.98,,,,
1,83,300,66.77,5.00016,0.15803,10.62,12.07,0.88,901.39,193.94,70.03,18.81,,,,
1,84,300,66.09,4.99497,0.22271,10.34,12.02,0.86,913.145,195.33,70.03,18.82,0,121.36,49.02,27.47
1,85,300,66.31,4.99867,0.24931,10.85,12.06,0.9,924.89,195.33,70.03,18.9,,,,
1,86,300,66.07,4.99477,0.24287,10.57,12.01,0.88,936.555,195.33,70.03,19.03,,,,
1,87,300,65.8,4.99405,0.13125,10.21,12.01,0.85,948.32,195.33,70.03,19.19,,,,
1,88,300,65.53,5.00663,0.25629,10.27,12.08,0.85,960.025,195.33,70.03,19.45,,,,
1,89,300,65.12,4.99003,0.25464,10.55,12.13,0.87,971.66,195.33,70.03,19.72,,,,
1,90,300,64.86,5.00386,0.25833,10.67,12.13,0.88,983.435,195.33,70.03,20.02,0,,,
1,91,300,64.4,4.99526,0.19554,10.67,12.27,0.87,995.25,195.33,70.03,20.38,,,,
1,92,300,66.19,5.00779,0.1573,10.86,12.2,0.89,1006.93,195.33,70.03,20.77,,,,
1,93,300,64.5,4.99982,0.22113,10.89,12.24,0.89,1018.61,195.33,70.03,21.16,,,,
1,94,300,64.13,4.99083,0.05852,10.67,12.26,0.87,1030.43,195.33,70.03,21.56,,,,
1,95,300,63.8,4.99989,0.16213,10.52,12.23,0.86,1042.08,195.33,70.03,21.97,,,,
1,96,300,63.75,4.99189,0.0368,10.45,12.15,0.86,1051.92,195.33,70.03,21.92,0,129.01,53.76,30.15
1,97,300,63.57,4.99551,0.17197,10.31,12.13,0.85,1061.78,195.33,70.03,21.94,,,,
1,98,300,64.01,5.00769,0.07588,10.78,12.25,0.88,1071.61,195.33,70.62,21.97,,,,
1,99,300,63.63,4.9931,0.04903,10.61,12.2,0.87,1081.38,195.33,70.62,22.06,,,,
1,100,300,63.22,4.99492,0.17391,10.3,11.84,0.87,1091.24,195.33,70.62,22.22,,,,
1,101,300,62.98,4.99272,0.15313,10.09,11.87,0.85,1101.09,195.33,70.62,22.45,,,,
1,102,300,62.72,5.00427,0.18706,10.45,11.88,0.88,1111,195.33,70.62,22.84,0,,,
1,103,300,62.56,4.99294,0.19743,10.58,12.02,0.88,1120.82,195.33,70.62,23.19,,,,
1,104,300,62.36,4.99733,0.12072,11.09,12.32,0.9,1130.75,195.33,70.62,23.66,,,,
1,105,300,61.8,4.99537,0.21138,10.75,12.36,0.87,1140.7,195.33,70.62,24.16,,,,
1,106,300,62.03,5.00599,0.14696,10.69,12.29,0.87,1150.59,195.33,70.62,24.79,,,,
1,107,300,61.41,5.00523,0.14739,10.59,12.31,0.86,1160.51,195.33,70.62,25.53,,,,
1,108,300,61.54,5.00466,0.17114,10.89,12.37,0.88,1167.23,195.33,70.62,25.48,0,135.23,56.94,32.39
1,109,300,61.36,4.99038,0.09181,10.94,12.57,0.87,1173.91,196.02,70.62,25.49,,,,
1,110,300,61.22,4.99872,0.09577,11.11,12.62,0.88,1180.65,196.02,70.62,25.54,,,,
1,111,300,61.17,5.00188,0.15805,10.47,12.17,0.86,1187.47,196.02,70.62,25.62,,,,
1,112,300,61.01,5.00912,0.04928,10.74,12.34,0.87,1194.16,196.02,70.62,25.73,,,,
1,113,300,60.89,5.00052,0.17572,10.43,12.27,0.85,1200.85,196.02,70.62,25.86,,,,
1,114,300,60.7,5.00478,0.1757,10.74,12.34,0.87,1207.64,196.02,70.62,25.98,0,,,
1,115,300,60.62,4.99991,0.0871,11.05,12.42,0.89,1214.48,196.02,70.62,26.17,,,,
1,116,300,60.52,5.00837,0.02949,10.71,12.03,0.89,1221.15,196.02,70.62,26.44,,,,
1,117,300,60.41,5.00639,0.17669,10.82,12.02,0.9,1227.94,196.02,70.62,26.8,,,,
1,118,300,60.58,5.00026,0.08767,10.39,12.08,0.86,1234.77,196.02,70.62,27.19,,,,
1,119,300,60.3,5.00509,0.16639,10.23,12.03,0.85,1241.41,196.02,70.62,27.71,,,,
1,120,300,60.21,4.99222,0.07174,10.74,12.2,0.88,1248.14,196.57,70.62,28.28,0,139.35,59.31,33.88
